Trial,Sample,Treatment,Number of seeds,Notes,weight,Ht (mm),diam (mm),Flower number on shrub at pollination,Average number of flowers on 25m transect,Proportion native,Date,Latitude,Longitude
1,1H3,H,3,,0.0032,780,780,50,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1N2,N,8,,0.0059,630,430,50,7909.75,0.512386468,24th January 2018,-39.191417,175.7611
1,1.00E+03,E,2,,0.0024,650,340,20,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1H2,H,2,,0.0016,700,570,20,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1N3,N,5,,0.0011,405,580,20,145.25,0.861878453,24th January 2018,-39.191417,175.7611
1,1.00E+01,E,2,2 FOUND. 3 ON BAG,0.0014,560,390,200,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1.00E+02,E,6,,0.0021,490,320,20,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1H1,H,8,,0.0018,340,540,500,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1N1,N,7,,0.0015,570,680,50,110.75,1,24th January 2018,-39.191417,175.7611
P12,P12E3,E,3,,0.0023,620,630,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12H3,H,8,8 FOUND. 9 ON BAG,0.0016,550,400,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12H1,H,2,,0.0026,850,1200,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12E1,E,8,,0.0022,0,0,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,p12H2,H,8,,0.0013,550,750,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
8,8N1,N,6,,0.004,650,740,0,4454,0.093483634,8th February 2018,-39.243987,175.73228
8,8.00E+03,E,7,,0.0024,820,320,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8N1,N,8,8 FOUND 7 ON BAG,0.0022,650,740,0,4454,0.093483634,8th February 2018,-39.243987,175.73228
8,8N2,N,8,,0.002,820,780,0,4151.5,0.476667572,8th February 2018,-39.243987,175.73228
8,8.00E+02,E,6,7 BUT DROPPED ONE,0.0017,540,520,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8H3,H,6,,0.0018,860,680,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8.00E+01,E,7,8 BUT DROPPED ONE,0.0025,650,1140,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8H2,H,5,,0.0015,600,500,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8N3,N,10,,0.0035,490,480,0,9231.25,0.01518269,8th February 2018,-39.243987,175.73228
2,2N3,N,5,6 BUT ONE LOST,0.0021,640,620,50,499.75,1,24th January 2018,-39.190239,175.75593
2,2N2,N,8,,0.0046,660,870,1000,446.25,1,24th January 2018,-39.190239,175.75593
2,2.00E+02,E,7,,0.0014,810,460,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2H2,H,6,,0.0021,670,1010,100,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2H1,H,7,,0.0021,640,1260,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2N1,N,8,,0.0036,610,1240,50,218.75,1,24th January 2018,-39.190239,175.75593
2,2H3,H,8,,0.0011,640,680,100,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2.00E+03,E,8,,0.0013,760,600,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2.00E+01,E,7,,0.00146,420,470,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
5,5N1,N,6,,0.0048,770,970,500,141.25,1,26th January 2018,-39.190077,175.75959
5,5N5,N,4,,0.0045,720,620,500,268.25,1,26th January 2018,-39.190077,175.75959
5,5.00E+01,E,8,9 ON BAG. 8 FOUND,0.0018,460,400,50,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5N3,N,8,,0.002,760,660,50,161.25,0.879807692,26th January 2018,-39.190077,175.75959
5,5.00E+02,E,6,,0.0034,560,610,1000,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5N2,N,6,,0.0024,360,340,20,2668.5,0.751910291,26th January 2018,-39.190077,175.75959
5,5H1,H,4,,0.0015,860,500,50,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5H2,H,8,,0.0035,950,1010,50,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5N4,N,6,,0.0021,670,370,100,77,1,26th January 2018,-39.190077,175.75959
12,12H1,H,6,5 ON BAG 6 FOUND,0.0031,490,490,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12H2,H,5,,0.0012,770,1450,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,1.20E+03,E,2,,0.0011,980,1400,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12N3,N,6,,0.0034,770,1030,0,2043.75,0.198431388,#N/A,#N/A,#N/A
12,12H3,H,4,,0.002,850,770,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,1.20E+04,E,4,,0.0014,600,1280,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12N1,N,9,,0.0016,630,430,0,7991.75,0.005787078,#N/A,#N/A,#N/A
12,1.20E+02,E,10,,0.0026,760,520,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12N2,N,8,,0.0018,720,910,0,6751.25,0.003218389,#N/A,#N/A,#N/A
9,9N3,N,8,9 BUT LOST ONE,0.002,1040,480,0,120.75,1,8th February 2018,-39.209008,175.74695
9,9H2,H,10,,0.0012,590,500,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9N2,N,6,,0.0023,930,780,0,142,1,8th February 2018,-39.209008,175.74695
9,9.00E+01,E,6,,0.0017,760,1140,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9H3,H,8,,0.0033,910,680,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9.00E+02,E,7,8 BUT 1 DROPPED,0.0031,860,520,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9.00E+03,E,7,,0.0027,1270,320,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9H1,H,10,,0.004,670,1130,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9N1,N,10,,0.0018,530,740,0,236.75,0.988888889,8th February 2018,-39.209008,175.74695
4,4.00E+01,E,7,,0.0027,860,1200,1000,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4N3,N,9,,0.0039,770,700,200,5521,1,26th January 2018,-39.208999,175.74733
4,4H3,H,5,,0.0025,880,480,1000,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4.00E+03,E,7,,0.0015,530,340,50,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4N1,N,10,11 BUT DROPPPED ONE,0.0031,780,900,200,3749.25,1,26th January 2018,-39.208999,175.74733
4,4H1,H,9,,0.0045,780,1380,200,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4.00E+02,E,11,,0.002,720,400,200,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4H2,H,11,,0.0025,640,820,100,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4N2,N,9,,0.0026,670,870,200,805,1,26th January 2018,-39.208999,175.74733
7,7.00E+03,E,6,,0.0018,800,1520,50,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7H1,H,8,,0.0022,660,1040,10,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7.00E+01,E,9,,0.001,630,600,20,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7.00E+02,E,7,8 BUT ONE DROPPPED,0.0022,670,1140,200,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7H3,H,9,,0.0032,480,470,20,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7N3,N,9,,0.0017,1030,1450,10000,33.5,1,2nd February 2018,-39.190918,175.75616
7,7H2,H,9,,0.0036,540,850,20,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7N1,N,8,,0.0023,730,420,50,30,1,2nd February 2018,-39.190918,175.75616
7,7N2,N,9,10 BUT DROPPED ONE,0.002,720,870,100,5.25,1,2nd February 2018,-39.190918,175.75616
6,6N3,N,9,,0.0034,760,730,100,4846.5,0.004377957,2nd February 2018,-39.246393,175.72854
6,6H3,H,8,9 BUT 8 FOUND,0.0024,670,680,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6N2,N,8,,0.0013,520,450,200,6629,0.002009092,2nd February 2018,-39.246393,175.72854
6,6.00E+02,E,8,,0.0014,780,880,200,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6.00E+01,E,8,,0.0015,500,550,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6.00E+03,E,7,9 BUT 2 LOST,0.0015,840,610,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6N1,N,9,,0.0048,1370,720,200,5153.25,0.010144683,2nd February 2018,-39.246393,175.72854
6,6H2,H,6,,0.0028,1020,860,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
10,1.00E+04,E,7,,0.0028,0,0,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,10H2,H,5,6 BUT 1 LOST,0.0036,620,780,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,10N3,N,8,,0.0036,650,1030,0,631.25,0.474718211,8th February 2018,-39.208923,175.74728
3,3H2,H,5,,0.0022,950,1560,10000,#N/A,#N/A,24th January 2018,-39.244746,175.73156
3,3.00E+03,E,10,,0.0031,680,760,200,#N/A,#N/A,24th January 2018,-39.244746,175.73156
10,10H3,H,8,,0.005,850,780,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,1.00E+03,E,8,,0.0031,440,450,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,10N2,N,10,,0.0027,970,1050,0,573.75,0.766763848,8th February 2018,-39.208923,175.74728
10,10N1,N,9,,0.0017,610,990,0,2750.5,0.985976591,8th February 2018,-39.208923,175.74728
10,1.00E+02,E,9,,0.0037,1320,1000,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
3,3H1,H,6,,0.004,530,640,50,#N/A,#N/A,24th January 2018,-39.244746,175.73156
3,3.00E+02,E,7,,0.0017,530,530,100,#N/A,#N/A,24th January 2018,-39.244746,175.73156
3,3H3,H,6,,0.0024,670,920,500,#N/A,#N/A,24th January 2018,-39.244746,175.73156
3,3N1,N,7,,0.0028,1100,1730,10000,10304.75,0.042530397,24th January 2018,-39.244746,175.73156
3,3N2,N,6,,0.004,840,1280,500,9156.5,0.237822261,24th January 2018,-39.244746,175.73156
3,3N3,N,9,,0.0023,550,650,500,1257.666667,0.84732547,24th January 2018,-39.244746,175.73156
1,1H3,H,3,,0.0022,780,780,50,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1N2,N,8,,0.0048,630,430,50,7909.75,0.512386468,24th January 2018,-39.191417,175.7611
1,1.00E+03,E,2,,0.0032,650,340,20,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1H2,H,2,,0.0031,700,570,20,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1N3,N,5,,0.0014,405,580,20,145.25,0.861878453,24th January 2018,-39.191417,175.7611
1,1.00E+01,E,2,2 FOUND. 3 ON BAG,0.0012,560,390,200,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1.00E+02,E,6,,0.002,490,320,20,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1H1,H,8,,0.002,340,540,500,#N/A,#N/A,24th January 2018,-39.191417,175.7611
1,1N1,N,7,,0.0021,570,680,50,110.75,1,24th January 2018,-39.191417,175.7611
P12,P12E3,E,3,,0.0031,620,630,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12H3,H,8,8 FOUND. 9 ON BAG,0.0018,550,400,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12H1,H,2,,0.0016,850,1200,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12E1,E,8,,0.0018,0,0,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
P12,P12H2,H,8,,0.0012,550,750,0,#N/A,#N/A,8th February 2018,-39.243699,175.73089
8,8N1,N,6,,0.0037,650,740,0,4454,0.093483634,8th February 2018,-39.243987,175.73228
8,8.00E+03,E,7,,0.001,820,320,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8N1,N,8,8 FOUND 7 ON BAG,0.0034,650,740,0,4454,0.093483634,8th February 2018,-39.243987,175.73228
8,8N2,N,8,,0.0041,820,780,0,4151.5,0.476667572,8th February 2018,-39.243987,175.73228
8,8.00E+02,E,6,7 BUT DROPPED ONE,0.0012,540,520,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8H3,H,6,,0.0028,860,680,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8.00E+01,E,7,8 BUT DROPPED ONE,0.0022,650,1140,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8H2,H,5,,0.0025,600,500,0,#N/A,#N/A,8th February 2018,-39.243987,175.73228
8,8N3,N,10,,0.0031,490,480,0,9231.25,0.01518269,8th February 2018,-39.243987,175.73228
2,2N3,N,5,6 BUT ONE LOST,0.0035,640,620,50,499.75,1,24th January 2018,-39.190239,175.75593
2,2N2,N,8,,0.0025,660,870,1000,446.25,1,24th January 2018,-39.190239,175.75593
2,2.00E+02,E,7,,0.0013,810,460,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2H2,H,6,,0.0045,670,1010,100,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2H1,H,7,,0.0014,640,1260,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2N1,N,8,,0.0036,610,1240,50,218.75,1,24th January 2018,-39.190239,175.75593
2,2H3,H,8,,0.0014,640,680,100,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2.00E+03,E,8,,0.0013,760,600,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
2,2.00E+01,E,7,,0.0016,420,470,50,#N/A,#N/A,24th January 2018,-39.190239,175.75593
5,5N1,N,6,,0.0011,770,970,500,141.25,1,26th January 2018,-39.190077,175.75959
5,5N5,N,4,,0.0039,720,620,500,268.25,1,26th January 2018,-39.190077,175.75959
5,5.00E+01,E,8,9 ON BAG. 8 FOUND,0.0017,460,400,50,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5N3,N,8,,0.0018,760,660,50,161.25,0.879807692,26th January 2018,-39.190077,175.75959
5,5.00E+02,E,6,,0.0025,560,610,1000,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5N2,N,6,,0.0031,360,340,20,2668.5,0.751910291,26th January 2018,-39.190077,175.75959
5,5H1,H,4,,0.003,860,500,50,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5H2,H,8,,0.0017,950,1010,50,#N/A,#N/A,26th January 2018,-39.190077,175.75959
5,5N4,N,6,,0.0028,670,370,100,77,1,26th January 2018,-39.190077,175.75959
12,12H1,H,6,5 ON BAG 6 FOUND,0.0019,490,490,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12H2,H,5,,0.001,770,1450,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,1.20E+03,E,2,,0.0024,980,1400,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12N3,N,6,,0.0014,770,1030,0,2043.75,0.198431388,#N/A,#N/A,#N/A
12,12H3,H,4,,0.0019,850,770,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,1.20E+04,E,4,,0.0029,600,1280,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12N1,N,9,,0.0027,630,430,0,7991.75,0.005787078,#N/A,#N/A,#N/A
12,1.20E+02,E,10,,0.0031,760,520,0,#N/A,#N/A,#N/A,#N/A,#N/A
12,12N2,N,8,,0.0023,720,910,0,6751.25,0.003218389,#N/A,#N/A,#N/A
9,9N3,N,8,9 BUT LOST ONE,0.0024,1040,480,0,120.75,1,8th February 2018,-39.209008,175.74695
9,9H2,H,10,,0.0024,590,500,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9N2,N,6,,0.0026,930,780,0,142,1,8th February 2018,-39.209008,175.74695
9,9.00E+01,E,6,,0.0013,760,1140,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9H3,H,8,,0.0021,910,680,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9.00E+02,E,7,8 BUT 1 DROPPED,0.0016,860,520,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9.00E+03,E,7,,0.0024,1270,320,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9H1,H,10,,0.0024,670,1130,0,#N/A,#N/A,8th February 2018,-39.209008,175.74695
9,9N1,N,10,,0.0024,530,740,0,236.75,0.988888889,8th February 2018,-39.209008,175.74695
4,4.00E+01,E,7,,0.0023,860,1200,1000,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4N3,N,9,,0.004,770,700,200,5521,1,26th January 2018,-39.208999,175.74733
4,4H3,H,5,,0.0042,880,480,1000,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4.00E+03,E,7,,0.0036,530,340,50,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4N1,N,10,11 BUT DROPPPED ONE,0.0022,780,900,200,3749.25,1,26th January 2018,-39.208999,175.74733
4,4H1,H,9,,0.0037,780,1380,200,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4.00E+02,E,11,,0.0024,720,400,200,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4H2,H,11,,0.0031,640,820,100,#N/A,#N/A,26th January 2018,-39.208999,175.74733
4,4N2,N,9,,0.0033,670,870,200,805,1,26th January 2018,-39.208999,175.74733
7,7.00E+03,E,6,,0.002,800,1520,50,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7H1,H,8,,0.003,660,1040,10,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7.00E+01,E,9,,0.0011,630,600,20,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7.00E+02,E,7,8 BUT ONE DROPPPED,0.0021,670,1140,200,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7H3,H,9,,0.0033,480,470,20,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7N3,N,9,,0.002,1030,1450,10000,33.5,1,2nd February 2018,-39.190918,175.75616
7,7H2,H,9,,0.0029,540,850,20,#N/A,#N/A,2nd February 2018,-39.190918,175.75616
7,7N1,N,8,,0.0017,730,420,50,30,1,2nd February 2018,-39.190918,175.75616
7,7N2,N,9,10 BUT DROPPED ONE,0.0032,720,870,100,5.25,1,2nd February 2018,-39.190918,175.75616
6,6N3,N,9,,0.0018,760,730,100,4846.5,0.004377957,2nd February 2018,-39.246393,175.72854
6,6H3,H,8,9 BUT 8 FOUND,0.0028,670,680,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6N2,N,8,,0.0019,520,450,200,6629,0.002009092,2nd February 2018,-39.246393,175.72854
6,6.00E+02,E,8,,0.0016,780,880,200,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6.00E+01,E,8,,0.0017,500,550,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6.00E+03,E,7,9 BUT 2 LOST,0.0023,840,610,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
6,6N1,N,9,,0.0054,1370,720,200,5153.25,0.010144683,2nd February 2018,-39.246393,175.72854
6,6H2,H,6,,0.0031,1020,860,50,#N/A,#N/A,2nd February 2018,-39.246393,175.72854
10,1.00E+04,E,7,,0.0019,0,0,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,10H2,H,5,6 BUT 1 LOST,0.0045,620,780,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,10N3,N,8,,0.0015,650,1030,0,631.25,0.474718211,8th February 2018,-39.208923,175.74728
3,3H2,H,5,,0.0024,950,1560,10000,#N/A,#N/A,24th January 2018,-39.244746,175.73156
3,3.00E+03,E,10,,0.0019,680,760,200,#N/A,#N/A,24th January 2018,-39.244746,175.73156
10,10H3,H,8,,0.0041,850,780,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,1.00E+03,E,8,,0.0032,440,450,0,#N/A,#N/A,8th February 2018,-39.208923,175.74728
10,10N2,N,10,,0.0034,970,1050,0,573.75,0.766763848,8th February 2018,-39.208923,175.74728
10,10N1,N,9,,0.003,610,990,0,2750.5,0.985976591,8th February 2018,-39.208923,175.74728
